"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"ANC22LA078","ACC","105976","2022-09-18T18:30:00Z","Egegik","Alaska","United States",,"N24BR","644","false","Aviation","DirectorBrief","2022-12-15T05:00:00Z","2022-10-20T14:00:00Z","Minor","0","0","2","2","0","The pilot’s loss of control during takeoff in gusting wind conditions.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Contributed to outcome",,"57.872360999999998","-155.82937000000001","DEHAVILLAND","DHC-2","AIR",,,"false","1","REC","NSCH",,"135","Substantial","VMC","Branch River Air Service Inc.","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105976","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105976/pdf"
"ANC22LA079","ACC","105991","2022-09-18T13:00:00Z","Tok","Alaska","United States",,"N92740","12-177","false","Aviation","DirectorBrief","2022-12-15T05:00:00Z","2022-11-07T12:00:00Z","None","0","0","0","0","0","The pilot’s improper application of the brakes, which resulted in a nose-over and substantial damage to the rudder and wings.","Aircraft - Aircraft systems - Landing gear system - Brake - Incorrect use/operation, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot",,"62.236555000000003","-141.11793","PIPER","PA-12","AIR","None","Gravel Bar","false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105991","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105991/pdf"
"ANC22LA077","ACC","105967","2022-09-16T12:30:00Z","Anchorage","Alaska","United States",,"N2340S","18-7909134","false","Aviation","DirectorBrief","2022-12-15T05:00:00Z","2022-10-20T14:00:00Z","Minor","0","0","1","1","0","The pilot’s inadvertent application of the brakes during the landing roll, which resulted in a nose-over and substantial damage to the rudder and wings.","Aircraft - Aircraft systems - Landing gear system - Brake - Unintentional use/operation, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot",,"61.510553000000002","-150.93687","PIPER","PA-18-150","AIR","None","Mountain","false","1","REC",,"INST","091","Substantial","VMC","Acme Cub","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105967","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105967/pdf"
"ERA22LA410","ACC","105917","2022-09-09T15:30:00Z","Buckland","Alaska","United States",,"N8019Z","U206-0419","false","Aviation","DirectorBrief","2024-08-29T04:00:00Z","2024-08-29T17:00:00Z","None","0","0","0","0",,"The installation of incompatible rocker arms and rocker arm bushings during an engine overhaul, which resulted in a complete loss of engine power.","Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Incorrect service/maintenance, Aircraft - Aircraft handling/service - Maintenance/inspections - Scheduled maint checks - Incorrect service/maintenance, Personnel issues - Task performance - Maintenance - Scheduled/routine maintenance - Maintenance personnel",,"65.934639000000004","-161.09805","CESSNA","U206","AIR","n/a",,"false","1","REC","NSCH","BUS","135","Substantial","VMC","GOLDEN EAGLE OUTFITTERS INC","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105917","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105917/pdf"
"CEN22LA417","ACC","105918","2022-09-09T14:30:00Z","Delta Junction","Alaska","United States",,"N303T","18-2417","false","Aviation","DirectorBrief","2022-12-08T05:00:00Z","2022-10-27T18:00:00Z","None","0","0","0","0",,"The pilot’s decision to depart during high, gusty wind conditions which resulted sink and subsequent impact with terrain.","Environmental issues - Conditions/weather/phenomena - Wind - High wind - Decision related to condition, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",,"63.425367000000001","-145.74468999999999","PIPER","PA-18-105 SPECIAL","AIR","n/a",,"false","1","REC",,"PUBF","PUBU","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105918","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105918/pdf"
"CEN22LA422","ACC","105949","2022-09-06T17:00:00Z","Galena","Alaska","United States",,"N590DC","18-6245","false","Aviation","DirectorBrief","2022-12-15T05:00:00Z","2022-10-24T18:00:00Z","None","0","0","0","0",,"The pilot’s selection of unsuitable terrain for landing which resulted in a nose over.","Aircraft - Aircraft oper/perf/capability - Aircraft capability - Braking capability - Capability exceeded, Environmental issues - Physical environment - Terrain - Rough terrain - Effect on equipment, Personnel issues - Experience/knowledge - Knowledge - Knowledge of geographic area - Pilot",,"64.264499999999998","-158.26419999999999","PIPER","PA-18-150","AIR","n/a",,"false","1","REC","NSCH","PERS","091","Substantial","VMC","Aleksey Sokirkin","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105949","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105949/pdf"
"ANC22LA075","ACC","105926","2022-09-03T20:00:00Z","McCarty","Alaska","United States",,"N91224","18052010","false","Aviation","DirectorBrief","2022-12-08T05:00:00Z","2022-11-07T12:00:00Z","Minor","0","0","1","1",,"The pilot’s failure to initiate a go around maneuver when the airplane past the intended touch down point.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Surface speed/braking - Capability exceeded",,"61.218727999999999","-142.89077","CESSNA","180H","AIR","AK0","Jake's Bar","false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105926","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105926/pdf"
"ANC22LA070","ACC","105870","2022-09-02T21:00:00Z","Fairbanks","Alaska","United States",,"N119CC","18-7409126","false","Aviation","DirectorBrief","2022-11-01T04:00:00Z","2022-10-20T14:00:00Z","None","0","0","0","0",,"The pilot’s failure to maintain centerline in dusk light conditions which resulted in impact with trees.","Environmental issues - Conditions/weather/phenomena - Light condition - Low light - Effect on personnel, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Incorrect use/operation, Personnel issues - Physical - Sensory ability/limitation - Visual function - Pilot",,"64.205228000000005","-147.56049999999999","PIPER","PA-18-150","AIR","PVT","Remote Airstrip","false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105870","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105870/pdf"
"ANC22LA071","ACC","105871","2022-09-02T19:35:00Z","Port Alsworth","Alaska","United States",,"N5847X","7896","false","Aviation","DirectorBrief","2022-12-08T05:00:00Z","2022-11-07T12:00:00Z","None","0","0","0","0",,"The pilot's delayed decision to execute a go-around maneuver while landing with a tailwind into a short strip, which resulted in a runway overrun and subsequent loss of control.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Decision related to condition",,"60.385911","-154.59083000000001","STINSON","10A","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105871","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105871/pdf"
"ANC22LA072","ACC","105873","2022-08-31T17:30:00Z","Point MacKenzie","Alaska","United States",,"N9622V","1154","false","Aviation","DirectorBrief","2022-12-08T05:00:00Z","2022-11-11T12:00:00Z","Minor","0","0","2","2",,"The pilot’s improper monitoring and failure to maintain airspeed during a critical phase of flight, which resulted in an exceedance of the airplane’s critical angle of attack, an aerodynamic stall, and subsequent impact with terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained",,"61.270000000000003","-150.15000000000001","CHRISTEN INDUSTRIES INC","A-1","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105873","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105873/pdf"
"ANC22LA074","ACC","105910","2022-08-29T18:30:00Z","Palmer","Alaska","United States",,"N1129","18-4022","false","Aviation","DirectorBrief","2022-12-08T05:00:00Z","2022-11-11T12:00:00Z","None","0","0","0","0",,"The pilot’s failure to maintain directional control of the airplane during the landing roll, which resulted in a ground loop and impact with terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"61.314836","-148.57965999999999","PIPER","PA-18-135","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105910","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105910/pdf"
"ANC22FA069","ACC","105826","2022-08-29T12:04:00Z","Wasilla","Alaska","United States",,"N2723P","C9404-002","false","Aviation","DirectorBrief","2023-11-07T05:00:00Z","2023-11-07T18:00:00Z","Fatal","1","0","0","1",,"The pilot’s inability to maintain control of the airplane for reasons that could not be determined.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Attain/maintain not possible, Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"61.637625","-149.30054000000001","STORY CHARLES BRAD","TT FOX","AIR","4AK6","WOLF LAKE","true","1","REC",,"FLTS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105826","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105826/pdf"
"WPR22LA329","ACC","105841","2022-08-26T11:30:00Z","Deadhorse","Alaska","United States",,"N240RM","1090","false","Aviation","DirectorBrief","2022-12-08T05:00:00Z","2022-12-09T12:00:00Z","None","0","0","0","0",,"The pilot's failure to maintain helicopter control during a descent, which resulted in a collision with terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained",,"68.690653999999995","-149.08972","ROBINSON HELICOPTER","R44 Clipper 1","HELI",,,"false","1","REC","NSCH","OWRK","135","Substantial","VMC","POLLUX AVIATION LTD","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105841","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105841/pdf"
"WPR22LA326","ACC","105837","2022-08-23T15:00:00Z","Egegik","Alaska","United States",,"N6455X","18050955","false","Aviation","DirectorBrief","2022-12-15T05:00:00Z","2022-12-09T12:00:00Z","None","0","0","0","0",,"The pilot's failure to maintain directional control during takeoff from a lake.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"58.085284000000001","-156.89764","CESSNA","180","AIR","PAII","Egegik Airport","false","1","REC",,"OWRK","091","Substantial","VMC","Tracy Vrem","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105837","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105837/pdf"
"WPR22LA325","ACC","105835","2022-08-22T15:00:00Z","Hope","Alaska","United States",,"N96095","8395","false","Aviation","DirectorBrief","2022-12-15T05:00:00Z","2022-12-09T12:00:00Z","None","0","0","0","0",,"The pilot’s failure to maintain clearance from a tree while taxiing.","Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on operation",,"60.879722000000001","-149.95054999999999","TAYLORCRAFT","BC12-D1","AIR","None","Big Indian","false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105835","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105835/pdf"
"ANC22LA068","ACC","105762","2022-08-12T15:02:00Z","Sutton-Alpine","Alaska","United States",,"N6577A","32474","false","Aviation","DirectorBrief","2024-06-26T04:00:00Z","2024-06-26T17:00:00Z","Minor","0","0","1","1",,"A total loss of engine power due to fuel exhaustion.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot, Personnel issues - Task performance - Inspection - Preflight inspection - Pilot",,"61.757486999999998","-149.02269999999999","CESSNA","180","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105762","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105762/pdf"
"ANC22LA065","ACC","105727","2022-08-11T18:00:00Z","Fairbanks","Alaska","United States",,"N736KP","R1722590","false","Aviation","DirectorBrief","2022-12-08T05:00:00Z","2022-11-11T12:00:00Z","Minor","0","0","1","1",,"The pilot’s failure to maintain control of the airplane during landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Recent experience - Pilot",,"64.818999000000005","-147.84123","CESSNA","R172K","AIR","PAFA","Fairbanks International Airport","false","1","REC",,"POSI","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105727","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105727/pdf"
